analysis_id,key_json,key_sha256,seed_uint64,model,oracle,reasoning_regime,execution_policy,replicate,population,action_space,budget,information_condition,lhs,rhs,N,estimate,ci_low,ci_high,n_lt_zero,n_eq_zero,n_gt_zero,raw_p,bootstrap_draw_sha256,holm_family_id,statistical_path,holm_p,reject_05
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""beta"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4""}",a45a03556d8f3d9ce0ead174fc4cd8a7b0543c86e1d333ba2dc8fab50c90f20f,11842781835569347996,GPT,BETA,BASELINE,STRICT,1,PP,FREE8,BINF,IC-b,C4R,C4,409,0.0062122383669786,-0.001177906015072,0.0197440574357005,1912,0,8088,0.3825617438256174,a924f274bdf844099795e468eb689686e03a4452cd9667d664ec000da5f7d99b,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""beta"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4R""}",1fb514230d08fe3c67f2238a2489943a8427f1c58afd9ba63ee3f3c24f734ef2,2284754526735498812,GPT,BETA,BASELINE,STRICT,1,PP,FREE8,BINF,IC-b,C6-E,C4R,483,0.0673360242308587,0.0375181693202666,0.0986059720716177,0,0,10000,0.0001999800019998,aa779843982bce7508f350cca8e2965a6921239434e5a89ad25a2eebf674938b,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.0023997600239976,True
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""beta"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C6-EX""}",3c1f6f1b7fe35faea7ddf3236d0af533348cfad5d4fe561e0ad867919245e740,4332303530454114222,GPT,BETA,BASELINE,STRICT,1,PP,FREE8,BINF,IC-b,C6-E,C6-EX,458,0.0249192524034205,-0.0127596965777504,0.0623091994333496,925,0,9075,0.1851814818518148,6af556f2288e1f1324a9baf0f34f5112ed4368aa48c2ec3cf65d8aca2184b4fd,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.7407259274072592,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C5"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4""}",2daf4b95650cc5dd0b7193244b17f17724a0931f4469b2a6b7cfdf44cbe51b34,3291932957648668125,GPT,GAMMA,BASELINE,STRICT,1,PP,FREE8,BINF,IC-b,C5,C4,370,-0.0487570119095693,-0.1066885480698911,0.0065021650309976,9571,0,429,0.085991400859914,5ad6fd870e0abaef9c4f68a9c4ba5804933eb62d76504e5662248ba89e6ab5a5,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.515948405159484,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4""}",6635ae229ecce1977701d639db1608b8fd1789c93ad5a3b2472f35e067c58a71,7364984229350662551,GPT,GAMMA,BASELINE,STRICT,1,PP,FREE8,BINF,IC-b,C4R,C4,409,-0.0041758629463429,-0.0094081162437825,-0.0005869229504662,9925,22,53,0.0151984801519848,2ef9854119482f904c0492791315d0d212b18f42fc823f0aea0b8d0e011e7046,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.1215878412158784,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4R""}",f945811316eecbc910430e20f671b40aeaba03569ed7b03c41737d7a8bd4ad79,17961904607826201545,GPT,GAMMA,BASELINE,STRICT,1,PP,FREE8,BINF,IC-b,C6-E,C4R,483,0.0581954089238139,0.0199494608252395,0.0978982386302848,15,0,9985,0.0031996800319968,5de937a393c897c821da815fc68b0a13c2e1332bd2b096e1a46f836bad26c74f,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.031996800319968,True
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C6-EX""}",7de20f54c0ec6227d3061928d84b7c8aee5278ed734df25981f4aa00a992dddb,9070829456165986855,GPT,GAMMA,BASELINE,STRICT,1,PP,FREE8,BINF,IC-b,C6-E,C6-EX,458,0.0364514623416765,-0.0021974756860312,0.0762283976684673,311,0,9689,0.0623937606239376,a0606e38721221ec3fc1c67002867f908bd545ee6c2ffd0169c208b4db823537,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.43675632436756323,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C5"",""model"":""GPT"",""oracle"":""alpha"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4""}",629f112573a1bc9ba1a61a9c52cbab67a74560cd763942db4f2e10a340647b36,7106417589565373595,GPT,ALPHA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C5,C4,175,0.1574659853617486,0.0068205724838482,0.3132988660150165,202,0,9798,0.0405959404059594,d47a09fb45e5bb4de7bedf5cbae7ffe9d8c2058f787c0a0b627c42c95b5b5d60,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.25617438256174385,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""alpha"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4""}",755dc41eb1603a45a2f44e8e473b508a772b225249ee51c0530b3bda26a73d45,8457131311375596101,GPT,ALPHA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C4R,C4,246,0.0,0.0,0.0,0,10000,0,1.0,f8c784aa6b57396e7c5e094c34d079d8252473e46e2f60593a921dbebf941fcc,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""alpha"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4R""}",6823ac9cf1874b6dc0eb7f70bea3a82573cbfe186d75d57fc16811a51c4429f3,7504031194196429677,GPT,ALPHA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C6-E,C4R,235,0.1917907734000352,0.0776214648709492,0.3184900433682291,4,0,9996,0.000999900009999,c907b2e593c2b146737d7d05a8622be7129ec54b3d75f102bc2fd2f3dbda6587,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.010998900109989001,True
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""alpha"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C6-EX""}",78e1e253ccf08b869042e219e401d8ecc9cd99c068cd57789e77cb4d425934c3,8710492003859729286,GPT,ALPHA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C6-E,C6-EX,193,0.226532783888353,0.0598955866821548,0.4018165862429533,31,0,9969,0.0063993600639936,57a333b23c866315b4cf92eaa31c7ae7c482019beb9c66fa09ed7d3eac22bc22,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.0575942405759424,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C5"",""model"":""GPT"",""oracle"":""beta"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4""}",a12e10a37c02482fe339f7e63861042a650f76f284435e8958c398e4ab308914,11614238783381325871,GPT,BETA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C5,C4,175,0.0650800366361572,0.0176211628782284,0.126367872390214,5,0,9995,0.0011998800119988,e31ecca9bd30cf216354194c4fa124eaf298b924fcb65d3b45b0d8bde4fe56c0,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.011998800119988,True
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""beta"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4""}",ac63b95b08cb365d8fe8a636abb35f262d3036592322a1149f074ec4a5106884,12421975997858657885,GPT,BETA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C4R,C4,246,0.0002097352366456,1.5863010995099474e-13,0.0006292057045772,0,182,9818,0.0365963403659634,1db5396611429c0bf8b82741247f5534f2e004d16284f973c9e831b1ec217c34,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.25617438256174385,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""beta"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4R""}",8246bbc00f46b6ce6884f1902631e310e58b712cba4b2f43c4069f76b2de40cc,9387396906864785102,GPT,BETA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C6-E,C4R,235,0.0520206020223427,0.0228070834935306,0.0913116554399101,0,0,10000,0.0001999800019998,6c14989550043d574b99f3a38e3014f34b801fd05d7cf36beab70dd35bf20766,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.0023997600239976,True
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""beta"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C6-EX""}",77b17ab7927ae93f415d12f2e421fa4dd273118d1cd4ef4b9cfaccadf6431cdc,8624809690246342975,GPT,BETA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C6-E,C6-EX,193,-0.0009733492374036,-0.0627372152270043,0.05749536829703,5062,0,4938,0.9877012298770124,227e16ca1b1da54e1e1ce815255ee38ba635cb3ef1a1ef44d06181aa85702375,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C5"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4""}",993720bebf5cfcd76aaf640bdaad146b7ca296361196cdb1a4959b08a7785522,11040329015148477655,GPT,GAMMA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C5,C4,175,0.0165861892659323,-0.038873372440961,0.0703445856141958,2732,0,7268,0.5465453454654534,ca235d5717605862a1da4018c997377924b6de81037b1922d8e66f0a9c0d4860,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4""}",a2820c07389b3812fcabb2e8f22296e0bee825f3aae9d0ecb59a944eef84c0d8,11709935206270711826,GPT,GAMMA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C4R,C4,246,0.0,0.0,0.0,0,10000,0,1.0,f8c784aa6b57396e7c5e094c34d079d8252473e46e2f60593a921dbebf941fcc,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4R""}",ed5fa5f37e14570c04376dcdee92852513e0c828049ea0df10d1825049a47baf,17104572374987331340,GPT,GAMMA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C6-E,C4R,235,0.060472599402312,0.0096873625392865,0.1145871561273015,97,0,9903,0.0195980401959804,114424bb202dbf27033034bfc12e2d91611ba247334e1c9a440cfe8a1787a4ab,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.1567843215678432,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C6-EX""}",65c06e4d2a0bdcbdf39bd596d307f5660088e50baa4289d63b8d6165b50739b1,7331981471056125117,GPT,GAMMA,BASELINE,STRICT,1,PP,FREE8,B1,IC-b,C6-E,C6-EX,193,0.0466342100856948,-0.0048966786706818,0.1023929743917302,384,0,9616,0.076992300769923,f79ac7e3a4173d454e0b112995dcc6b4775ea745ae2d2dbfe339d22f301f2a5f,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,0.384961503849615,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""alpha"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4""}",2eff34bf7d5778a287282e8b297d102b20e6a3304ee8677c208e1b7339a4b394,3386483441852184738,GPT,ALPHA,BASELINE,STRICT,2,PP,FREE8,B1,IC-b,C4R,C4,249,-0.0047851248222575,-0.0143553744667725,0.0,6357,3643,0,0.7287271272872713,6b4e9427a4f6198073c24d98a08790d35bacebeadcc758b8b1a54e05d5f28f0b,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""alpha"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4R""}",5a2418fe4860cee0f8610cdb1a78da474bd585ee949224a8a0f46c1f4b8c3075,6495344042990161632,GPT,ALPHA,BASELINE,STRICT,2,PP,FREE8,B1,IC-b,C6-E,C4R,254,0.1283134156803887,0.0285134454645127,0.238494695276788,43,0,9957,0.0087991200879912,39b9782f43a6acbdda1600de0079f50c031c6faa913cd6013acf8cb3ce11a1ab,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,0.0527947205279472,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""beta"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4""}",6b4dd2924067cedf5df546a950cc89378baa1da5a858f4d53191e71862e1e886,7732067660852612831,GPT,BETA,BASELINE,STRICT,2,PP,FREE8,B1,IC-b,C4R,C4,249,-0.0010683743199106,-0.0032051229598666,1.348319046773684e-13,6264,1297,2439,0.7473252674732527,cfd513f3c3ea75c1bb5381e3683ad0edb31ee06c32336d87d9c694cac5b64f90,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""beta"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4R""}",cd505766a4626d7b237f62b79f267795156c43565bfa002bf988583b5d2d356e,14794420874268274043,GPT,BETA,BASELINE,STRICT,2,PP,FREE8,B1,IC-b,C6-E,C4R,254,0.0185997463062554,-0.0234993975738154,0.0608142845329777,1866,0,8134,0.3733626637336266,67926a8fa006f04277bbda9057dbe2ae77e4ca688d2ad5d6fa226bff693ba0ae,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4""}",dcd6a4bb41db13010186cb1029d5e64b95955c9ddf019f7632bc6cf4f1146c39,15913087457530942209,GPT,GAMMA,BASELINE,STRICT,2,PP,FREE8,B1,IC-b,C4R,C4,249,-0.0029297186387375,-0.0087891559162126,0.0,6372,3628,0,0.7257274272572742,ba035278085895d00ab492f2ed1b9d35f237d9ab44455d609cdf4fa80c4f66cf,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4R""}",04c242a974739cc00acabe9f5cd5da878ceba67c7e13e4f25526f37a43f6f2f2,342909817204219072,GPT,GAMMA,BASELINE,STRICT,2,PP,FREE8,B1,IC-b,C6-E,C4R,254,0.0363607768459642,-0.0081032390766759,0.085678111475203,565,0,9435,0.1131886811318868,69286ea75cc48e7f03d50f36cab8191c5d6afb9c0fe4802214f94b23d45ae387,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_B1_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,0.565943405659434,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""alpha"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4""}",2e6828822a4440bcb405d27ffb9a8814c82b066fcd755e68f7ad259c965e324f,3343967262842568892,GPT,ALPHA,BASELINE,STRICT,2,PP,FREE8,BINF,IC-b,C4R,C4,424,-0.0038642895767348,-0.0275171438217432,0.0178077482526689,6186,161,3653,0.7629237076292371,16d6e0caa4e3c9baea88192182569f6fb2a46e9614114d7f6652efd24b17db90,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""alpha"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4R""}",591da977f5259dce7f27ceb78807251d4abe26d0347821d7f992c2f7ed652261,6421474976379280846,GPT,ALPHA,BASELINE,STRICT,2,PP,FREE8,BINF,IC-b,C6-E,C4R,486,0.1818306092389678,0.081035386792772,0.2821909591865862,3,0,9997,0.0007999200079992,147477077e1e88fec8350c48a32e9946ea78c5581ee28246eac0b5254c97fdd5,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,0.0031996800319968,True
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""beta"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4""}",d0411d441ecd7467ca508482da3814b884f7166fb4019fe14ff18b5b51179b81,15006307611786966119,GPT,BETA,BASELINE,STRICT,2,PP,FREE8,BINF,IC-b,C4R,C4,424,0.0008383737723165,-0.0002980832527437,0.0022029353067558,822,0,9178,0.1645835416458354,6b0e767ca946ef6080f04130cb37669b68ada668a6c88a387a139bb4fc8fb3cb,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,0.4937506249375062,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""beta"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4R""}",2a15b55ba8b64d265923b1d15ebecbf8aac4d529d464e5f97cfe10d295136ba5,3032529329381068070,GPT,BETA,BASELINE,STRICT,2,PP,FREE8,BINF,IC-b,C6-E,C4R,486,0.0591927471400833,0.0262307583170647,0.093797244020251,1,0,9999,0.0003999600039996,af0b1a49549d9000f0c479f4bfdb00f7e4966e4d7909397e4501fa300fabe5d5,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,0.0023997600239976,True
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C4R"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4""}",534fb97ae18e1d3c41d1e6dfa0ce32248680e73129f248ce2ca205b9789ebc46,6003220765729496380,GPT,GAMMA,BASELINE,STRICT,2,PP,FREE8,BINF,IC-b,C4R,C4,424,0.0003079252254761,-0.0025952408137401,0.0037824083922761,4199,490,5311,0.937906209379062,ef2298ed125f21c24534ce2d0ab77115db22a1cd29048f26b08b620313dd9c67,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""BINF"",""execution_policy"":""STRICT"",""information_condition"":""IC-b"",""lhs"":""C6-E"",""model"":""GPT"",""oracle"":""gamma"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN2"",""rhs"":""C4R""}",1e1f14fa5064af9ffbc68508067e261de868ee3f2bfd805e5662a4eaea5859f1,2170476610739023775,GPT,GAMMA,BASELINE,STRICT,2,PP,FREE8,BINF,IC-b,C6-E,C4R,486,0.0672838433009048,0.0315568995554295,0.1059172908592405,2,0,9998,0.0005999400059994,a060bb497b2d40496380a6821e7a32a13245b15daf89c93b0cdd67e4165eac58,PP_BASELINE_STRICT_FREE8_openai_gpt54mini_BINF_IC-b_R2,V13_SUPPLEMENTAL_SHA256_STREAM,0.002999700029997,True
PP_CONTRAST,"{""action_space"":""FREE8"",""analysis_id"":""PP_CONTRAST"",""budget"":""B1"",""execution_policy"":""REPAIRED"",""information_condition"":""IC-b"",""lhs"":""C5"",""model"":""GEMINI"",""oracle"":""alpha"",""population"":""PP"",""reasoning_regime"":""BASELINE"",""replicate"":""RUN1"",""rhs"":""C4""}",2c2b361064e99d95b36f4a79caa6ba7bcfef02dfce1b4d7e7b0afec447ed39e1,3182697005707795861,GEMINI,ALPHA,BASELINE,REPAIRED,1,PP,FREE8,B1,IC-b,C5,C4,51,0.0562877359420767,-0.0120616051943641,0.1548017490890068,839,444,8717,0.2567743225677432,cf8eadc5f57834d02ec794397ae1c8ec318f646b21d267ae833fdfbf408c4065,PP_BASELINE_REPAIRED_FREE8_google_gemini31flashlite_B1_IC-b_R1,V13_SUPPLEMENTAL_SHA256_STREAM,1.0,False
